window,target,model,fold,feature,coefficient,alpha
early_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_28,0.0024425439958340595,0.46415888336127775
early_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_29,0.02296575766064176,0.46415888336127775
early_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_30,-0.17154752969070577,0.46415888336127775
early_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_31,-0.0423477561540887,0.46415888336127775
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_00,0.00391555106379565,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_01,-0.012644718062834947,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_02,-0.007131962154897044,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_03,0.004936558527903794,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_04,-0.004590712274901929,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_05,-0.0054140278465699306,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_06,-0.0008840005591268577,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_07,-0.020350283401617906,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_08,-0.005043421071390438,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_09,-0.0014667481295005552,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_10,0.020035398296138474,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_11,-0.011032159774301591,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_12,-0.001288129871301721,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_13,0.028215212474741187,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_14,0.0015678950382094566,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_15,-0.0026379757724592895,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_16,0.0007792506952537594,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_17,-0.017496475671047146,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_18,-0.00012801556034839392,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_19,-0.005837995133436512,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_20,0.009441776561612478,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_21,0.014147035463669909,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_22,0.0032436789959618155,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_23,0.002479779825389497,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_24,-0.01505449321029579,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_25,0.014125504696245328,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_26,-0.0017783444038598384,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_27,-0.020617642277286345,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_28,0.003887727813366905,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_29,0.004140400426136404,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_30,0.01791950093435446,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_31,0.005875554452263661,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_00,0.0027856071934441013,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_01,-0.015240415838412456,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_02,-0.0012390499185191176,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_03,0.0019072527473165447,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_04,-0.00218233114271745,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_05,-0.01280551186843858,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_06,0.0035815082636536694,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_07,-0.017181455343131324,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_08,0.004250422005541471,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_09,-0.004026615654462994,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_10,0.008599779446738355,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_11,-0.0025755036229967066,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_12,-0.0018699064172172449,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_13,0.007243655102226778,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_14,-0.010506486542140354,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_15,0.0009239629763530452,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_16,0.004590005485011582,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_17,-0.012235265735930914,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_18,-0.00042269042741677133,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_19,0.0106290219626883,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_20,0.005603116502095564,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_21,0.009250737517990076,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_22,0.006636983927827787,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_23,-0.0003339460472296031,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_24,-0.009163053181462532,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_25,0.007262175179310603,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_26,-0.0007782314258303356,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_27,-0.014993828393356374,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_28,0.0013045195249694083,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_29,0.002462551956765401,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_30,0.0041630338911258485,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_31,0.004392287632891994,100.0
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_00,0.00952438094191029,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_01,-0.002847324462999613,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_02,-0.006774800401802266,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_03,0.009481935001964212,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_04,0.003857114169830766,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_05,-0.012666715035747678,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_06,0.0019137867873188696,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_07,-0.008927310863654675,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_08,0.005332218378351144,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_09,-0.0013948781528178454,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_10,0.0013596787763762981,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_11,-0.007687620085880181,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_12,0.0018838698789557713,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_13,0.012098831832707959,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_14,-0.0025499837162383764,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_15,2.6544141300792998e-05,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_16,0.002315603311894486,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_17,-0.007959296218457654,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_18,0.004407727343270206,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_19,1.1170095285682862e-05,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_20,0.0029862984866848735,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_21,0.009543723954216078,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_22,0.0075362576898515676,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_23,0.00035110315646033196,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_24,-0.010915706077145475,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_25,0.0005548393045192313,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_26,-0.0007031230216895804,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_27,-0.006876557167648357,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_28,-0.004868756383720492,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_29,0.0016331295496971737,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_30,-0.0008998798156898415,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_31,0.0027792817287463963,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_00,0.005850597963955883,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_01,0.0014691319042472106,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_02,-0.002533867074022826,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_03,0.0013838066434743803,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_04,-4.69485919810978e-05,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_05,-0.006171782992685104,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_06,0.0024430500465178937,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_07,-0.00803749992376213,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_08,0.004062731561210308,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_09,5.135927912673971e-05,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_10,0.0013473669082727485,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_11,0.0005101386961922109,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_12,0.0030970567730752995,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_13,0.005189600711595542,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_14,-0.0018307438027883518,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_15,0.0051074758788987795,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_16,0.003321745959215241,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_17,-0.0039037048457823617,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_18,-0.0025477850479878775,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_19,0.001078199481597103,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_20,0.001643770676584156,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_21,0.005632426469166409,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_22,-0.002390055598639892,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_23,-4.998302556003792e-05,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_24,-0.004206560064726752,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_25,0.00422545356480347,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_26,0.00343646339796781,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_27,-0.00527508686513432,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_28,0.0014543785373040117,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_29,0.0016689746834447569,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_30,-0.001977085720376492,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_31,0.0018787727817730472,464.1588833612773
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_00,0.005455050454776549,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_01,0.002393956206026016,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_02,-0.002898653469037303,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_03,0.0024176325953147964,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_04,0.004144098402797219,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_05,-0.005873287307355076,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_06,0.004003688263570371,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_07,-0.010565559555525813,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_08,0.005426355854182683,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_09,-0.0021512799350842018,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_10,0.0011557398494699582,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_11,-0.008337849029083041,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_12,0.0005657756975062686,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_13,0.005678523919384789,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_14,-0.008182548870210356,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_15,-0.0035019822001595416,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_16,0.005027295168405955,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_17,-0.005275128219101887,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_18,0.00396556071253618,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_19,-0.003711273321573146,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_20,0.0016699442701734793,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_21,0.013566190281178572,215.44346900318823
early_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_22,0.0054148537321102004,215.44346900318823
